,Apt ID,Apt Latitude,Apt Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
15375,350,33.694285799999996,-84.29375940000001,Arby's,33.688474,-84.312349,Fast Food Restaurant
15376,350,33.694285799999996,-84.29375940000001,Loveland Barbeque,33.685085,-84.310547,Food
15377,350,33.694285799999996,-84.29375940000001,Laurel Mills,33.7115857513202,-84.29065659016142,Residential Building (Apartment / Condo)
15378,350,33.694285799999996,-84.29375940000001,georgia perimeter h buliding,33.688472747802734,-84.27582550048828,College Theater
15379,350,33.694285799999996,-84.29375940000001,Cedar Grove Middle School,33.687417625419826,-84.29560677659043,Middle School
15380,350,33.694285799999996,-84.29375940000001,Razor Line,33.688239213072784,-84.30956483613573,Salon / Barbershop
15381,350,33.694285799999996,-84.29375940000001,Dekalb RYDC,33.691036393776386,-84.27609288029758,Police Station
15382,350,33.694285799999996,-84.29375940000001,Bouldercrest Cleaners,33.68833476782728,-84.31006841602593,Laundry Service
15383,350,33.694285799999996,-84.29375940000001,Texaco Station Atlanta,33.715038,-84.309978,Gas Station
15384,350,33.694285799999996,-84.29375940000001,Clifton Elementary School,33.697300022941874,-84.30197464951497,Elementary School
15385,350,33.694285799999996,-84.29375940000001,Clifton United Methodist Church,33.701161,-84.299895,Church
15386,351,33.69696029999999,-84.26174990000001,Orchard Walk,33.69719965259549,-84.26034754716045,Residential Building (Apartment / Condo)
15387,351,33.69696029999999,-84.26174990000001,SONIC Drive In,33.6955926760189,-84.2621192336082,Fast Food Restaurant
15388,351,33.69696029999999,-84.26174990000001,Country Hearth Inn & Suites - Decatur / Atlanta,33.69984374850055,-84.2654344439506,Hotel
15389,351,33.69696029999999,-84.26174990000001,QuikTrip,33.69193061962074,-84.2606336266474,Convenience Store
15390,351,33.69696029999999,-84.26174990000001,Sara's Discount Cleaners,33.69619369506836,-84.26414489746094,Dry Cleaner
15391,351,33.69696029999999,-84.26174990000001,cj studio,33.6928580743672,-84.26104182835097,General Entertainment
15392,351,33.69696029999999,-84.26174990000001,Q's Bordello of Earthly Delight,33.69456195,-84.259589,Speakeasy
15393,351,33.69696029999999,-84.26174990000001,Burger King,33.69418665479289,-84.26101847559039,Fast Food Restaurant
15394,351,33.69696029999999,-84.26174990000001,C&D Real Pit Bar-b-Cue,33.696490142304306,-84.2641788497385,BBQ Joint
15395,351,33.69696029999999,-84.26174990000001,Georgia Uswd Tires,33.696474,-84.263343,Automotive Shop
15396,351,33.69696029999999,-84.26174990000001,Ashberry Apartments,33.697784,-84.26232,Residential Building (Apartment / Condo)
15397,351,33.69696029999999,-84.26174990000001,China One,33.695066,-84.26159100000001,Chinese Restaurant
15398,351,33.69696029999999,-84.26174990000001,Family Dollar,33.69556251390865,-84.2626652875693,Discount Store
15399,351,33.69696029999999,-84.26174990000001,K & K Tax Services,33.678931,-84.2305,Office
15400,351,33.69696029999999,-84.26174990000001,kids of innocence,33.697098242701536,-84.26438455027855,Nursery School
15401,351,33.69696029999999,-84.26174990000001,Subway,33.6952561,-84.2619121,Sandwich Place
15402,351,33.69696029999999,-84.26174990000001,Public Storage,33.699967,-84.268647,Storage Facility
15403,351,33.69696029999999,-84.26174990000001,MedShare Truck,33.692848205566406,-84.26090240478516,Moving Target
15404,351,33.69696029999999,-84.26174990000001,Chevron,33.6994959,-84.2666172,Gas Station
15405,351,33.69696029999999,-84.26174990000001,Club 2943,33.69465451510042,-84.25943033559386,Lounge
15406,351,33.69696029999999,-84.26174990000001,CPR Cell Phone Repair Decatur,33.69514165844139,-84.26152709814755,Mobile Phone Shop
15407,351,33.69696029999999,-84.26174990000001,AmeriBistro,33.694798025072515,-84.26163955062881,American Restaurant
15408,351,33.69696029999999,-84.26174990000001,Mouse Trap,33.6973876953125,-84.26966857910156,Lounge
15409,351,33.69696029999999,-84.26174990000001,Chris Motors Auto Sales,33.696184,-84.264237,Automotive Shop
15410,351,33.69696029999999,-84.26174990000001,WK Wings,33.701238000000004,-84.267492,Wings Joint
15411,351,33.69696029999999,-84.26174990000001,Metro by T-Mobile,33.69639537246714,-84.26444200411487,Mobile Phone Shop
15412,351,33.69696029999999,-84.26174990000001,Angel Nails,33.695066,-84.26159100000001,Cosmetics Shop
15413,351,33.69696029999999,-84.26174990000001,Panola Walking Trail,33.695977,-84.263387,Track
15414,351,33.69696029999999,-84.26174990000001,Edgewater Vista,33.70086424459294,-84.2622770210208,Residential Building (Apartment / Condo)
15415,351,33.69696029999999,-84.26174990000001,1st Class Car Wash,33.697179,-84.264925,Miscellaneous Shop
15416,351,33.69696029999999,-84.26174990000001,Jolly Mac's,33.696451607124736,-84.26423446502015,Liquor Store
15417,351,33.69696029999999,-84.26174990000001,Super Tuesday,33.6991123753894,-84.25659828872512,Voting Booth
15418,351,33.69696029999999,-84.26174990000001,Orchard Walk Apartments,33.697311,-84.263362,Residential Building (Apartment / Condo)
15419,351,33.69696029999999,-84.26174990000001,Up N Smoke Hookah lounge,33.69370180142512,-84.26193152499441,Hookah Bar
15420,351,33.69696029999999,-84.26174990000001,American Deli,33.697235793848016,-84.26465195991696,Wings Joint
15421,351,33.69696029999999,-84.26174990000001,Mo Better,33.693487,-84.26182800000001,BBQ Joint
15422,351,33.69696029999999,-84.26174990000001,Rick's Styles & Cuts,33.69487794045085,-84.26195548395047,Salon / Barbershop
15423,351,33.69696029999999,-84.26174990000001,Georgia Center For Female Health,33.70146994088008,-84.26760367103003,Doctor's Office
15424,351,33.69696029999999,-84.26174990000001,Five Points Auto Sales,33.699665698023615,-84.26730027890896,Automotive Shop
15425,351,33.69696029999999,-84.26174990000001,Kingdom Builders,33.693911,-84.258161,Church
15426,351,33.69696029999999,-84.26174990000001,Trident Distribution,33.693056,-84.263612,Building
15427,351,33.69696029999999,-84.26174990000001,Clifton Springs Clinic,33.69342639197808,-84.2625578421076,Medical Center
15428,351,33.69696029999999,-84.26174990000001,Biology section,33.69157148481451,-84.26126296806572,Building
15429,352,33.702767,-84.27632299999998,Atlanta Family Physicians,33.70563941828051,-84.27523424496268,Doctor's Office
15430,352,33.702767,-84.27632299999998,Checkers,33.70589307481431,-84.27112475037575,Fast Food Restaurant
15431,352,33.702767,-84.27632299999998,Chevron,33.70519336644807,-84.27618046862769,Gas Station
15432,352,33.702767,-84.27632299999998,aspen woods,33.704752,-84.276967,Residential Building (Apartment / Condo)
15433,352,33.702767,-84.27632299999998,KFC,33.70381911393933,-84.2715424297063,Fried Chicken Joint
15434,352,33.702767,-84.27632299999998,Gallery at South Dekalb,33.7090997601435,-84.2739231311421,Shopping Mall
15435,352,33.702767,-84.27632299999998,Flat Shoals Elementary School,33.7063902030693,-84.28344989936924,Elementary School
15436,352,33.702767,-84.27632299999998,Early Voting at Gallery at South DeKalb,33.708736,-84.274743,Government Building
15437,352,33.702767,-84.27632299999998,Super Beauty,33.707178306536264,-84.27450299263,Salon / Barbershop
15438,352,33.702767,-84.27632299999998,McDonald's,33.70426553329463,-84.27162699401379,Fast Food Restaurant
15439,352,33.702767,-84.27632299999998,Ultimate Bar & Grill,33.70896525955803,-84.27390854303647,Sports Bar
15440,352,33.702767,-84.27632299999998,This Is Wings!,33.70533806925923,-84.27104100696947,Wings Joint
15441,352,33.702767,-84.27632299999998,Home Box,33.705654,-84.270935,Wings Joint
15442,352,33.702767,-84.27632299999998,Community Room @ Gallery at South DeKalb,33.708394,-84.2749076,Event Space
15443,352,33.702767,-84.27632299999998,Jerry Yum's,33.704889,-84.270924,New American Restaurant
15444,352,33.702767,-84.27632299999998,Allegre Point Senior Housing Bldg,33.704319471444144,-84.27555816274415,Residential Building (Apartment / Condo)
15445,352,33.702767,-84.27632299999998,South Dekalb Mall Food Court,33.70871336109665,-84.27444758014181,Fast Food Restaurant
15446,352,33.702767,-84.27632299999998,Checkers,33.69804889093888,-84.27621627597266,Fast Food Restaurant
15447,352,33.702767,-84.27632299999998,South Dekalb Pediatrics,33.706179,-84.272583,Doctor's Office
15448,352,33.702767,-84.27632299999998,Panthersville Children's Academy,33.70184361934662,-84.26929950714111,General College & University
15449,352,33.702767,-84.27632299999998,IndiMixx,33.708207,-84.274985,Music Store
15450,352,33.702767,-84.27632299999998,Lee Nail and Spa,33.7080192565918,-84.27466583251953,Nail Salon
15451,352,33.702767,-84.27632299999998,Social Security Administration,33.70640129815174,-84.27645344569389,Government Building
15452,352,33.702767,-84.27632299999998,lucky diamonds,33.70186,-84.269064,Jewelry Store
15453,352,33.702767,-84.27632299999998,FAME,33.7086067199707,-84.27369689941406,Shoe Store
15454,352,33.702767,-84.27632299999998,"Green Dot Emissions, Inc",33.707564,-84.271746,Automotive Shop
15455,352,33.702767,-84.27632299999998,"Salon NV International, llc",33.70882944406494,-84.27513599395752,Salon / Barbershop
15456,352,33.702767,-84.27632299999998,South Dekalb Dental,33.70684671540152,-84.2764373592496,Dentist's Office
15457,352,33.702767,-84.27632299999998,New Life Community Center,33.7028819329548,-84.26923801937961,Church
15458,352,33.702767,-84.27632299999998,Neighbors Market,33.70518324086355,-84.27576382391112,Gas Station
15459,352,33.702767,-84.27632299999998,Texaco Station Decatur,33.704671000000005,-84.27171899999999,Gas Station
15460,352,33.702767,-84.27632299999998,Piccadilly Cafeteria,33.708648340776506,-84.2742858087857,Southern / Soul Food Restaurant
15461,352,33.702767,-84.27632299999998,Big Bear Supermarket,33.706107281436864,-84.2735105752945,Grocery Store
15462,352,33.702767,-84.27632299999998,Eddie's Package,33.703340999999995,-84.271033,Liquor Store
15463,352,33.702767,-84.27632299999998,Wells Fargo,33.701952786111434,-84.26967764340638,Office
15464,352,33.702767,-84.27632299999998,Shell,33.701303,-84.26895,Gas Station
15465,352,33.702767,-84.27632299999998,US Post Office,33.70681558023491,-84.27625528407876,Post Office
15466,352,33.702767,-84.27632299999998,Susan Wig,33.708674,-84.274939,Cosmetics Shop
15467,353,33.6980221,-84.26742259999999,Chef Boy-o-Negro,33.698898264574474,-84.26800990551361,American Restaurant
15468,353,33.6980221,-84.26742259999999,God's Truth Ministries,33.71236,-84.107834,Church
15469,353,33.6980221,-84.26742259999999,Country Hearth Inn & Suites - Decatur / Atlanta,33.69984374850055,-84.2654344439506,Hotel
15470,353,33.6980221,-84.26742259999999,Waffle King,33.70124276635314,-84.26873863676593,Diner
15471,353,33.6980221,-84.26742259999999,Dairy Queen,33.708812,-84.274797,Ice Cream Shop
15472,353,33.6980221,-84.26742259999999,PruittHealth - Decatur,33.69547298,-84.27089763,Hospital
15473,353,33.6980221,-84.26742259999999,SONIC Drive In,33.6955926760189,-84.2621192336082,Fast Food Restaurant
15474,353,33.6980221,-84.26742259999999,Chevron,33.6994959,-84.2666172,Gas Station
15475,353,33.6980221,-84.26742259999999,Georgia Center for Female Health,33.7015553,-84.26750849999999,Spa
15476,353,33.6980221,-84.26742259999999,Public Storage,33.699967,-84.268647,Storage Facility
15477,353,33.6980221,-84.26742259999999,Taco Bell,33.701884500984384,-84.26793574119841,Fast Food Restaurant
15478,353,33.6980221,-84.26742259999999,Burger King,33.69418665479289,-84.26101847559039,Fast Food Restaurant
15479,353,33.6980221,-84.26742259999999,Big Lots,33.702975610868236,-84.26779907530529,Furniture / Home Store
15480,353,33.6980221,-84.26742259999999,Storage World,33.69430273,-84.26278284,Storage Facility
15481,353,33.6980221,-84.26742259999999,Marta Route 74- Whites Mill/ Five Points Station,33.698881773423864,-84.2714036547578,Bus Line
15482,353,33.6980221,-84.26742259999999,Club 2943,33.69465451510042,-84.25943033559386,Lounge
15483,353,33.6980221,-84.26742259999999,Mouse Trap,33.6973876953125,-84.26966857910156,Lounge
15484,353,33.6980221,-84.26742259999999,WK Wings,33.701238000000004,-84.267492,Wings Joint
15485,353,33.6980221,-84.26742259999999,Metro by T-Mobile,33.69639537246714,-84.26444200411487,Mobile Phone Shop
15486,353,33.6980221,-84.26742259999999,CPR Cell Phone Repair Decatur,33.69514165844139,-84.26152709814755,Mobile Phone Shop
15487,353,33.6980221,-84.26742259999999,Five Points Auto Sales,33.699665698023615,-84.26730027890896,Automotive Shop
15488,353,33.6980221,-84.26742259999999,AmeriBistro,33.694798025072515,-84.26163955062881,American Restaurant
15489,353,33.6980221,-84.26742259999999,MedShare Break Room,33.69839642424156,-84.2658604307869,Cafeteria
15490,353,33.6980221,-84.26742259999999,Texaco,33.69786,-84.26459,Gas Station
15491,353,33.6980221,-84.26742259999999,Jolly Mac's,33.696451607124736,-84.26423446502015,Liquor Store
15492,353,33.6980221,-84.26742259999999,Edgewater Vista,33.70086424459294,-84.2622770210208,Residential Building (Apartment / Condo)
15493,353,33.6980221,-84.26742259999999,kids of innocence,33.697098242701536,-84.26438455027855,Nursery School
15494,353,33.6980221,-84.26742259999999,Wells Fargo,33.701952786111434,-84.26967764340638,Office
15495,353,33.6980221,-84.26742259999999,Headquarters,33.69732283843537,-84.26799447893835,Coffee Shop
15496,353,33.6980221,-84.26742259999999,New Life Community Center,33.7028819329548,-84.26923801937961,Church
15497,353,33.6980221,-84.26742259999999,Trident Distribution,33.693056,-84.263612,Building
15498,353,33.6980221,-84.26742259999999,T Nails,33.70133843193121,-84.26848298521125,Nail Salon
15499,353,33.6980221,-84.26742259999999,Frito-Lay Atlanta South,33.69301899491633,-84.2682258771469,Building
15500,353,33.6980221,-84.26742259999999,Panthersville Children's Academy,33.70184361934662,-84.26929950714111,General College & University
15501,353,33.6980221,-84.26742259999999,Bling Bling Car Wash,33.70065287904784,-84.2671151575322,Car Wash
15502,353,33.6980221,-84.26742259999999,A&M Coin Laundry,33.70121,-84.2686,Laundry Service
15503,353,33.6980221,-84.26742259999999,lucky diamonds,33.70186,-84.269064,Jewelry Store
15504,353,33.6980221,-84.26742259999999,Clifton Springs Clinic,33.69342639197808,-84.2625578421076,Medical Center
15505,353,33.6980221,-84.26742259999999,K & K Tax Services,33.678931,-84.2305,Office
15506,353,33.6980221,-84.26742259999999,Smiley Grocery,33.69483226639274,-84.26271835544614,Grocery Store
15507,353,33.6980221,-84.26742259999999,Panola Walking Trail,33.695977,-84.263387,Track
15508,353,33.6980221,-84.26742259999999,American Deli,33.697235793848016,-84.26465195991696,Wings Joint
15509,354,33.7003645,-84.2610045,Edgewater Vista,33.70086424459294,-84.2622770210208,Residential Building (Apartment / Condo)
15510,354,33.7003645,-84.2610045,Creekside Vista,33.700823674309724,-84.2622315160185,Residential Building (Apartment / Condo)
15511,354,33.7003645,-84.2610045,Waffle King,33.70124276635314,-84.26873863676593,Diner
15512,354,33.7003645,-84.2610045,Country Hearth Inn & Suites - Decatur / Atlanta,33.69984374850055,-84.2654344439506,Hotel
15513,354,33.7003645,-84.2610045,Dugan's,33.679711,-84.226027,Sports Bar
15514,354,33.7003645,-84.2610045,1st Class Car Wash,33.697179,-84.264925,Miscellaneous Shop
15515,354,33.7003645,-84.2610045,Headquarters,33.69732283843537,-84.26799447893835,Coffee Shop
15516,354,33.7003645,-84.2610045,SONIC Drive In,33.6955926760189,-84.2621192336082,Fast Food Restaurant
15517,354,33.7003645,-84.2610045,Public Storage,33.699967,-84.268647,Storage Facility
15518,354,33.7003645,-84.2610045,Georgia Center for Female Health,33.7015553,-84.26750849999999,Spa
15519,354,33.7003645,-84.2610045,Taco Bell,33.701884500984384,-84.26793574119841,Fast Food Restaurant
15520,354,33.7003645,-84.2610045,Mouse Trap,33.6973876953125,-84.26966857910156,Lounge
15521,354,33.7003645,-84.2610045,Burger King,33.69418665479289,-84.26101847559039,Fast Food Restaurant
15522,354,33.7003645,-84.2610045,Club 2943,33.69465451510042,-84.25943033559386,Lounge
15523,354,33.7003645,-84.2610045,Q's Bordello of Earthly Delight,33.69456195,-84.259589,Speakeasy
15524,354,33.7003645,-84.2610045,WK Wings,33.701238000000004,-84.267492,Wings Joint
15525,354,33.7003645,-84.2610045,American Deli,33.697235793848016,-84.26465195991696,Wings Joint
15526,354,33.7003645,-84.2610045,AmeriBistro,33.694798025072515,-84.26163955062881,American Restaurant
15527,354,33.7003645,-84.2610045,EWV Office Patio,33.70091060962002,-84.26211151980675,Garden
15528,354,33.7003645,-84.2610045,Intelliteach,33.70361321495708,-84.25897953236296,Building
15529,354,33.7003645,-84.2610045,Chef Boy-o-Negro,33.698898264574474,-84.26800990551361,American Restaurant
15530,354,33.7003645,-84.2610045,The Jai Agency,33.687812,-84.255156,General Entertainment
15531,354,33.7003645,-84.2610045,Flat Shoals (W.K. Wings),33.70116,-84.26705,Restaurant
15532,354,33.7003645,-84.2610045,House Of Frozen Waffles,33.69448,-84.25964,Breakfast Spot
15533,354,33.7003645,-84.2610045,Wellington Court,33.698260362878266,-84.26197780942674,Residential Building (Apartment / Condo)
15534,354,33.7003645,-84.2610045,Chevron,33.6994959,-84.2666172,Gas Station
15535,354,33.7003645,-84.2610045,DCFR Tower,33.702368,-84.259786,Building
15536,354,33.7003645,-84.2610045,Dekalb County Fire Academy Tower,33.704628,-84.269839,Fire Station
15537,354,33.7003645,-84.2610045,Ashberry Apartments,33.697784,-84.26232,Residential Building (Apartment / Condo)
15538,354,33.7003645,-84.2610045,Orchard Walk,33.69719965259549,-84.26034754716045,Residential Building (Apartment / Condo)
15539,354,33.7003645,-84.2610045,Georgia State Police HQ,33.697667,-84.267137,Police Station
15540,354,33.7003645,-84.2610045,Baby Doctor,33.7014,-84.267596,Doctor's Office
15541,354,33.7003645,-84.2610045,Panthersville Children's Academy,33.70184361934662,-84.26929950714111,General College & University
15542,354,33.7003645,-84.2610045,lucky diamonds,33.70186,-84.269064,Jewelry Store
15543,354,33.7003645,-84.2610045,Champs Tire & Service,33.694777,-84.262862,Automotive Shop
15544,354,33.7003645,-84.2610045,first christ cares,33.6945686340332,-84.25920867919922,Church
15545,354,33.7003645,-84.2610045,AJC,33.701663970947266,-84.26395416259766,Building
15546,354,33.7003645,-84.2610045,Tax Breaks Tax Office,33.695747,-84.262401,Office
15547,354,33.7003645,-84.2610045,Star Studded,33.70097181,-84.26800806,Salon / Barbershop
15548,354,33.7003645,-84.2610045,Sero Lab,33.694399,-84.261824,Building
15549,354,33.7003645,-84.2610045,Next Level Styles & Cuts,33.700779,-84.268325,Salon / Barbershop
15550,354,33.7003645,-84.2610045,Ed's Office,33.7017,-84.263849,Office
15551,354,33.7003645,-84.2610045,T Nails,33.70133843193121,-84.26848298521125,Nail Salon
15552,355,33.7013574,-84.2617643,Edgewater Vista,33.70086424459294,-84.2622770210208,Residential Building (Apartment / Condo)
15553,355,33.7013574,-84.2617643,Creekside Vista,33.700823674309724,-84.2622315160185,Residential Building (Apartment / Condo)
15554,355,33.7013574,-84.2617643,Waffle King,33.70124276635314,-84.26873863676593,Diner
15555,355,33.7013574,-84.2617643,Country Hearth Inn & Suites - Decatur / Atlanta,33.69984374850055,-84.2654344439506,Hotel
15556,355,33.7013574,-84.2617643,Headquarters,33.69732283843537,-84.26799447893835,Coffee Shop
15557,355,33.7013574,-84.2617643,Burger King,33.69418665479289,-84.26101847559039,Fast Food Restaurant
15558,355,33.7013574,-84.2617643,Dekalb County Fire Academy Tower,33.704628,-84.269839,Fire Station
15559,355,33.7013574,-84.2617643,Georgia Center for Female Health,33.7015553,-84.26750849999999,Spa
15560,355,33.7013574,-84.2617643,SONIC Drive In,33.6955926760189,-84.2621192336082,Fast Food Restaurant
15561,355,33.7013574,-84.2617643,Taco Bell,33.701884500984384,-84.26793574119841,Fast Food Restaurant
15562,355,33.7013574,-84.2617643,Mouse Trap,33.6973876953125,-84.26966857910156,Lounge
15563,355,33.7013574,-84.2617643,Dugan's,33.679711,-84.226027,Sports Bar
15564,355,33.7013574,-84.2617643,Q's Bordello of Earthly Delight,33.69456195,-84.259589,Speakeasy
15565,355,33.7013574,-84.2617643,Club 2943,33.69465451510042,-84.25943033559386,Lounge
15566,355,33.7013574,-84.2617643,EWV Office Patio,33.70091060962002,-84.26211151980675,Garden
15567,355,33.7013574,-84.2617643,American Deli,33.697235793848016,-84.26465195991696,Wings Joint
15568,355,33.7013574,-84.2617643,AmeriBistro,33.694798025072515,-84.26163955062881,American Restaurant
15569,355,33.7013574,-84.2617643,Intelliteach,33.70361321495708,-84.25897953236296,Building
15570,355,33.7013574,-84.2617643,Ed's Office,33.7017,-84.263849,Office
15571,355,33.7013574,-84.2617643,AJC,33.701663970947266,-84.26395416259766,Building
15572,355,33.7013574,-84.2617643,DCFR Tower,33.702368,-84.259786,Building
15573,355,33.7013574,-84.2617643,Chef Boy-o-Negro,33.698898264574474,-84.26800990551361,American Restaurant
15574,355,33.7013574,-84.2617643,New Life Church,33.70354163721433,-84.26814956062829,Church
15575,355,33.7013574,-84.2617643,The Jai Agency,33.687812,-84.255156,General Entertainment
15576,355,33.7013574,-84.2617643,House Of Frozen Waffles,33.69448,-84.25964,Breakfast Spot
15577,355,33.7013574,-84.2617643,Sunrise Park,33.70583952307522,-84.26505088806152,Housing Development
15578,355,33.7013574,-84.2617643,Flat Shoals (W.K. Wings),33.70116,-84.26705,Restaurant
15579,355,33.7013574,-84.2617643,Wellington Court,33.698260362878266,-84.26197780942674,Residential Building (Apartment / Condo)
15580,355,33.7013574,-84.2617643,1st Class Car Wash,33.697179,-84.264925,Miscellaneous Shop
15581,355,33.7013574,-84.2617643,Chevron,33.6994959,-84.2666172,Gas Station
15582,355,33.7013574,-84.2617643,Circle Of Recovery,33.707999,-84.267298,School
15583,355,33.7013574,-84.2617643,Rainbow Forest,33.70625815261668,-84.26475348234705,Residential Building (Apartment / Condo)
15584,355,33.7013574,-84.2617643,T Nails,33.70133843193121,-84.26848298521125,Nail Salon
15585,355,33.7013574,-84.2617643,Champs Tire & Service,33.694777,-84.262862,Automotive Shop
15586,355,33.7013574,-84.2617643,Smiley Grocery,33.69483226639274,-84.26271835544614,Grocery Store
15587,355,33.7013574,-84.2617643,Panthersville Children's Academy,33.70184361934662,-84.26929950714111,General College & University
15588,355,33.7013574,-84.2617643,Sero Lab,33.694399,-84.261824,Building
15589,355,33.7013574,-84.2617643,Big Lots,33.702975610868236,-84.26779907530529,Furniture / Home Store
15590,355,33.7013574,-84.2617643,The Laundromat,33.697086334228516,-84.26403045654297,Professional & Other Places
15591,355,33.7013574,-84.2617643,Tax Breaks Tax Office,33.695747,-84.262401,Office
15592,355,33.7013574,-84.2617643,Star Studded,33.70097181,-84.26800806,Salon / Barbershop
15593,355,33.7013574,-84.2617643,Next Level Styles & Cuts,33.700779,-84.268325,Salon / Barbershop
15594,355,33.7013574,-84.2617643,first christ cares,33.6945686340332,-84.25920867919922,Church
15595,355,33.7013574,-84.2617643,lucky diamonds,33.70186,-84.269064,Jewelry Store
15596,356,33.7371227,-84.256648,Dollar General,33.738572999999995,-84.25855200000001,Discount Store
15597,356,33.7371227,-84.256648,Columbia Belvedere Animal Hospital,33.7384081,-84.256151,Veterinarian
15598,356,33.7371227,-84.256648,Jacky's Soul Food Restaurant,33.738051,-84.258311,Food
15599,356,33.7371227,-84.256648,Mirage Entertainment,33.738079,-84.260406,Nightclub
15600,356,33.7371227,-84.256648,Braid Chixx,33.738182,-84.25572,Business Service
15601,356,33.7371227,-84.256648,Hardeman Primitive Baptist Church,33.73771,-84.25594,Spiritual Center
15602,356,33.7371227,-84.256648,Faith Walkers,33.738651000000004,-84.25748,Church
15603,356,33.7371227,-84.256648,Happy Bones Pet Sitting,33.73230788501283,-84.2551633248413,Office
15604,356,33.7371227,-84.256648,Pucci's Hair Salon,33.7376708984375,-84.25896453857422,Salon / Barbershop
15605,356,33.7371227,-84.256648,Joe's First Rate Barber Shop,33.7398487732727,-84.2537849040151,Salon / Barbershop
15606,356,33.7371227,-84.256648,Checkers,33.73766344930583,-84.25156608223915,Fast Food Restaurant
15607,356,33.7371227,-84.256648,Supreme Fish Delight,33.737246999999996,-84.252484,American Restaurant
15608,356,33.7371227,-84.256648,Travellers Jamaican Restaurant & Lounge,33.740784000000005,-84.253784,Lounge
15609,356,33.7371227,-84.256648,Eight Oh Tray Studios,33.74048438492219,-84.25116170158385,Music Venue
15610,356,33.7371227,-84.256648,Juicy's Joint,33.737890443509535,-84.25339400274699,Lounge
15611,356,33.7371227,-84.256648,Supreme Burger,33.73776,-84.252205,Burger Joint
15612,356,33.7371227,-84.256648,Tastebuddz ATL,33.73950804973953,-84.25332963466644,New American Restaurant
15613,356,33.7371227,-84.256648,BMP Management Services,33.737944820911736,-84.25479814929795,Business Service
15614,356,33.7371227,-84.256648,Twice The Ice,33.738201,-84.260125,Convenience Store
15615,356,33.7371227,-84.256648,Discount Food Mart,33.7380485534668,-84.25773620605469,Convenience Store
15616,356,33.7371227,-84.256648,Freelance Electrical,33.738651000000004,-84.25748,Automotive Shop
15617,356,33.7371227,-84.256648,higher demensions church,33.737409,-84.254849,Church
15618,356,33.7371227,-84.256648,Good Shepherd New Day Fellowship Church,33.738487243652344,-84.25775909423828,Church
15619,356,33.7371227,-84.256648,Lady T's Music,33.73774839186219,-84.25900010424701,Music Store
15620,356,33.7371227,-84.256648,DT Auto Parts,33.73872325806769,-84.25715374932642,Automotive Shop
15621,356,33.7371227,-84.256648,The Spot Barbershop,33.73847743839782,-84.25896410344525,Salon / Barbershop
15622,356,33.7371227,-84.256648,Spivey Sound Stage,33.73948265087956,-84.25628969726183,Jazz Club
15623,356,33.7371227,-84.256648,SE 1775 Event Venue,33.73935821497362,-84.25599653388953,Concert Hall
15624,356,33.7371227,-84.256648,Jackson Hewitt Tax Service,33.740825,-84.263165,Financial or Legal Service
15625,356,33.7371227,-84.256648,Singleton's Appliances,33.73826801776886,-84.25394117832184,Furniture / Home Store
15626,356,33.7371227,-84.256648,Millennium Nails,33.737878908060594,-84.24940254814926,Nail Salon
15627,356,33.7371227,-84.256648,Taste Buddz,33.74011940400187,-84.25325512931006,New American Restaurant
15628,356,33.7371227,-84.256648,Rally's,33.73528690502975,-84.25226243197378,Fast Food Restaurant
15629,356,33.7371227,-84.256648,Redbox,33.737961,-84.252904,Video Store
15630,356,33.7371227,-84.256648,Studio 7000 Hair Salon,33.738384497157,-84.2594629697575,Coworking Space
15631,356,33.7371227,-84.256648,A Town Barber Shop,33.73836231952901,-84.2541192254314,Salon / Barbershop
15632,356,33.7371227,-84.256648,turn key auto,33.73846435546875,-84.25466918945312,Automotive Shop
15633,356,33.7371227,-84.256648,Big Food,33.737606048583984,-84.2586898803711,Convenience Store
15634,356,33.7371227,-84.256648,Body Of Ink,33.74153727334606,-84.25312139902755,Tattoo Parlor
15635,356,33.7371227,-84.256648,Intown Stars Gymnastics- Decatur,33.74047159791939,-84.26350593566895,Gym
15636,356,33.7371227,-84.256648,Prestigious Early Lerning Acadamy,33.738425,-84.260245,Daycare
15637,356,33.7371227,-84.256648,Posh Makeup Academy,33.739204708257766,-84.25397872924805,Cosmetics Shop
15638,356,33.7371227,-84.256648,Holy Cross Episcopal Church,33.73246708767721,-84.25619711951082,Church
15639,356,33.7371227,-84.256648,Shear Illusion,33.738652,-84.253056,Salon / Barbershop
15640,357,33.7627735,-84.25415229999999,Midway Park,33.761493696937244,-84.25157997554413,Park
15641,357,33.7627735,-84.25415229999999,Soper Classic Muscle Gym,33.76372645775276,-84.25593545793379,Gym
15642,357,33.7627735,-84.25415229999999,ABC Christian Books,33.7651455,-84.2543545,Restaurant
15643,357,33.7627735,-84.25415229999999,Midway Manor Apartments,33.76395868884209,-84.25357402338672,Residential Building (Apartment / Condo)
15644,357,33.7627735,-84.25415229999999,Prince Avondale apts,33.76741,-84.25285,Residential Building (Apartment / Condo)
15645,357,33.7627735,-84.25415229999999,One Touch Automotive LLC,33.76163065665644,-84.25155261751073,Automotive Shop
15646,357,33.7627735,-84.25415229999999,kidz stylez natural hair care,33.75714031921855,-84.24926880921261,Salon / Barbershop
15647,357,33.7627735,-84.25415229999999,Rite Tech Auto Repair,33.76087921409587,-84.24639849348165,Automotive Shop
